project_id,created_at
302910,40786.7445
302912,41137.71213
302930,40953.60941
303049,40993.94669
303081,40701.64017
303116,40842.39205
303176,40985.69706
303190,41134.65116
303212,40840.13406
303236,41134.83146
303335,40811.32141
303388,40795.71584
303422,39791.02243
303469,41134.83688
303498,41003.54701
303502,41134.84956
303514,40989.56736
303550,41003.5752
303556,41134.8398
303679,40927.04299
303695,41117.85481
303851,41082.98374
303855,41112.87855
304048,40881.72816
304122,40892.74576
304130,39842.34869
304151,41134.84172
304211,40564.99828
304226,40906.37513
304344,40908.60809
304361,40987.78671
304404,41110.9553
304407,40841.63472
304433,40710.83589
304465,40956.57688
304537,40906.30396
304637,40969.64067
304730,41003.90598
304789,40863.2975
304790,41003.908
304814,41022.74881
304827,41129.95464
304880,40890.68968
304881,41003.73273
304898,41003.96177
305026,41003.87677
305028,41127.93178
305043,40823.46744
305148,40568.84907
305180,40976.70472
305231,41134.89168
305270,41134.87807
305290,40696.36167
305291,41134.89189
305347,41004.372
305401,41134.86536
305444,41114.11763
305540,41133.50816
305574,40995.29741
305578,41138.17569
305595,40629.84068
305611,40776.1417
305648,40733.67675
305676,40798.42108
305751,41045.52538
305916,40235.56362
305964,40473.44291
306094,40731.29841
306119,40619.77828
306252,40939.86466
306254,41134.92095
306315,41134.92448
306318,41004.80786
306319,40859.01508
306388,41134.91764
306399,41138.19081
306455,41128.13265
306465,40760.80541
306484,41015.15229
306535,41004.87668
306576,40977.97854
306592,40543.93331
306595,40911.38146
306632,40722.05634
306660,41134.93508
306673,41004.96145
306824,41029.75637
306851,40848.71813
306903,40989.74469
306965,41101.85741
306970,41134.94645
306976,41004.32617
307015,41069.46262
307073,41059.65219
307083,41053.03227
307173,40592.06399
307187,40612.95962
307233,41128.815
307261,40558.98896
307280,41092.45289
307308,41092.45274
307407,40829.09897
307445,40871.97435
307460,40143.74362
307490,40628.79126
307581,41138.03459
307586,40420.50847
307667,40950.29667
307732,41037.97245
307749,41024.18921
307817,40883.29007
307941,40689.06119
307943,40756.68689
308048,40603.51681
308091,40771.62464
308127,41005.91098
308133,41096.8789
308189,40605.7864
308213,40952.30044
308238,40660.78943
308269,42151.14216
308288,40995.7553
308409,40902.40659
308445,41102.65972
308450,40957.74844
308516,40799.92188
308523,40992.01059
308535,40604.58534
308585,41004.90586
308593,41005.02434
308613,41080.24229
308637,40007.99438
308654,40886.39153
308665,40192.23686
308676,40905.76738
308677,40989.03546
308795,41138.19929
308808,40975.28412
308887,40674.64881
308911,40796.87807
308916,41102.25584
308995,40885.99644
309069,40999.37907
309107,40716.8534
309147,40991.44453
309163,41075.13612
309217,40806.0037
309236,40238.63666
309264,41006.86109
309305,40646.46116
309401,40977.20734
309430,40234.71442
309495,41007.28225
309505,40927.52598
309517,40862.81446
309532,41135.05867
309557,41073.99235
309560,41636.33885
309572,41007.33821
309694,41101.1366
309704,40838.63523
309705,40673.96617
309760,41134.98274
309806,41089.61336
309854,41072.01113
309869,40910.93392
309896,41114.15601
309922,41135.07503
309947,41134.00688
309968,40817.50677
310055,40980.90166
310100,41109.82188
310150,40708.93029
310307,41007.69584
310313,41134.03141
310368,41008.05753
310393,40962.62662
310411,40620.07593
310444,41095.58046
310505,40744.97017
310550,40695.81639
310590,40931.33501
310593,40964.01306
310605,40692.83704
310738,41008.15976
310779,41138.25804
310878,41134.28485
310880,40715.37273
311035,41008.02324
311045,40119.92471
311079,40477.22487
311164,41137.2591
311211,40819.41199
311289,40318.15832
311302,40964.96749
311308,40931.91056
311323,40908.82166
311330,40682.88081
311421,40963.33677
311532,40302.39729
311572,40472.45177
311576,41136.30341
311595,40999.49481
311663,40957.82412
311891,39891.63241
311961,40771.64409
312018,41101.81376
312020,41138.3194
312198,41008.32277
312296,40716.78465
312424,41113.14859
312464,40652.01968
312480,41135.14487
312516,41024.56647
312534,40386.89326
312655,40587.5558
312671,41068.02964
312699,41135.1792
312761,40912.46843
312771,41110.87947
312809,41130.18223
312838,41134.78293
312924,40054.12652
312976,41135.1867
312982,41078.86693
313020,39995.01671
313096,40507.81192
313188,40964.88814
313191,41042.6585
313360,41008.48934
313492,40743.96435
313537,40855.28412
313595,40975.30456
313649,40209.63778
313655,41134.44135
313657,40981.40816
313669,41005.76073
313867,41033.719
313870,41138.3738
313884,41124.63144
313885,41005.76949
313977,40553.51976
314076,40388.39779
314090,40957.23078
314168,41009.82524
314181,40939.62454
314274,40982.49699
314321,41093.55953
314337,40622.13654
314360,41134.83799
314404,41135.24983
314540,40879.57021
314584,41116.50081
314613,40599.57248
314632,40968.18997
314699,40842.72253
314714,40276.544
314759,40657.94285
314809,40988.98087
314841,40981.97615
315023,40610.64066
315040,40881.83817
315049,41134.70421
315281,41043.32734
315352,40834.53087
315356,40921.568
315358,41135.27546
315364,40285.81884
315403,41138.3592
315458,41135.2636
315465,41008.87681
315537,41009.80236
315571,41134.64009
315656,40679.84568
315672,41135.14176
315734,41009.83854
315786,41088.78066
315864,41131.06481
315877,40983.5711
315894,41134.914
315912,41134.9203
315941,40570.65957
315961,40711.49242
316009,41135.29191
316017,41128.16659
316027,40595.88933
316106,41023.67772
316118,40824.40926
316174,40455.4253
316211,40888.59381
316302,41135.30429
316321,41008.63844
316323,40843.30894
316329,40682.91255
316348,40980.14488
316381,40801.74292
316393,40967.53863
316440,40689.88411
316528,41135.30883
316556,41557.75767
316570,41010.70704
316600,41135.1134
316604,40746.20537
316614,41109.49738
316723,40830.8398
316771,40815.82661
316865,41135.3358
316874,41135.33238
316923,40779.63998
316925,40842.34563
317037,40796.69602
317077,40728.79943
317084,40966.40281
317126,40799.13924
317136,41134.8812
317188,40062.77785
317221,41096.63101
317236,41138.06788
317241,40944.83708
317245,41135.37667
317313,39628.93593
317317,40597.84319
317436,41135.32844
317446,41006.82084
317448,41086.53628
317485,40799.78613
317671,40951.68807
317705,40891.7583
317752,41084.44488
317806,40725.58788
317813,41135.35786
317909,41135.36005
317939,39829.39863
317970,40884.82553
317981,41135.29422
317992,41057.98615
318168,40662.4709
318182,40995.14345
318251,41135.1056
318259,40569.42756
318307,40536.43529
318320,40479.87366
318322,41071.38832
318342,40996.65265
318393,41095.54194
318405,40850.8572
318454,41011.63992
318458,41135.3922
318560,40731.47792
318568,41011.57476
318586,40090.3509
318619,40116.7545
318620,40826.54882
318654,41045.60572
318655,40769.78887
318684,40927.81343
318698,41043.4512
318795,40967.8728
318816,41138.48472
318818,41135.56044
318887,40946.79481
318919,40380.73751
318956,41011.64537
318974,40864.11402
319003,41089.69256
319127,40938.09832
319161,40252.59838
319273,40128.1024
319278,40645.65411
319288,40996.27153
319362,41002.79075
319466,41032.21105
319499,40292.57779
319534,40231.53532
319618,41034.73314
319627,40599.56137
319630,40968.62045
319633,40939.87897
319683,40981.93649
319688,41131.39159
319710,41025.39491
319724,40661.26844
319739,40701.50378
319741,41137.43172
319743,41138.52652
319761,41130.51463
319808,41082.53168
319815,41088.05759
319909,40863.42767
320035,41023.61751
320041,40588.69149
320077,40922.62023
320090,41019.60927
320111,41133.52022
320227,40943.84247
320285,39827.7123
320303,40965.80539
320331,41063.88188
320380,41135.37907
320435,41138.63163
320562,40913.79544
320580,41137.74561
320588,41006.56523
320814,41106.026
320815,40795.80249
320822,41134.41618
320918,40578.48853
320945,40698.67052
320971,41045.77541
321003,40915.25719
321009,41070.30425
321022,41138.10928
321033,40987.48741
321061,41138.62964
321063,40987.51179
321067,40811.06852
321090,40373.53678
321100,41022.47225
321127,41138.65303
321179,40940.01529
321182,40757.50366
321201,41138.65095
321207,40750.65044
321248,40540.25704
321249,41046.92822
321304,40752.91066
321310,40988.48104
321324,40125.90986
321373,40946.53418
321457,41102.4091
321481,40751.53436
321490,41130.30052
321527,40855.97259
321540,41135.36913
321552,40699.34676
321574,41138.66144
321590,41059.55284
321648,41075.61404
321677,40839.76969
321735,40764.69237
321740,41012.5215
321789,40880.04126
321832,40288.86035
321835,40833.40302
321839,41080.24997
321915,41001.76609
322023,41114.58227
322059,40939.33182
322099,40707.22108
322101,40947.88524
322164,41012.80118
322184,40938.82655
322186,41135.46351
322235,41170.59072
322279,40778.47118
322390,40811.07288
322423,41006.95689
322443,41045.21351
322501,41064.42801
322555,41006.09766
322655,40726.96625
322672,41010.65727
322723,40918.55708
322755,40225.97795
322823,41012.97944
323066,41135.46225
323094,40926.72025
323187,41181.71928
323261,40640.58385
323274,40437.16611
323279,40884.65605
323321,39780.53109
323353,40580.734
323569,41130.44579
323579,40919.67549
323580,41135.41313
323680,40518.51821
323723,40595.24968
323738,41018.64738
323747,41013.91263
323778,41037.18553
323869,40740.59752
323872,41068.42433
323888,40993.80718
323940,40815.30634
323970,41138.74306
324027,41137.77362
324098,41217.75975
324115,41042.01647
324147,41136.46861
324235,41138.76714
324236,40864.79601
324247,41029.96979
324271,41137.83003
324374,40695.77059
324439,41133.20558
324580,41113.37597
324592,40797.38897
324634,39889.96172
324795,40846.65001
324877,40710.13694
324939,41135.54166
325041,40649.43174
325116,41134.30171
325131,41135.08155
325188,41120.90286
325232,40954.80297
325256,41138.79914
325278,41114.71439
325360,40991.74493
325539,41134.54866
325711,40730.89186
325754,40731.89836
325772,41089.5909
325835,39852.86463
325872,40794.85787
325956,41015.12796
325962,40654.4559
325966,40527.05198
326001,41117.12897
326158,41014.73862
326167,41075.25885
326194,40996.79139
326217,41135.41851
326287,41015.34091
326317,41135.57969
326330,40702.28749
326361,40919.14409
326362,40393.41438
326449,40733.83579
326452,40736.41637
326458,41138.81642
326471,41138.82252
326588,41111.48215
326591,41110.80769
326726,40851.73134
326739,40042.8372
326773,41120.67954
326804,41136.86097
326808,40848.64405
326815,40450.02955
326861,41137.74804
326897,40953.09263
326915,40981.6765
326964,40824.30256
326971,40997.95703
327097,41087.27628
327142,40922.59179
327301,40994.65156
327328,41135.60421
327337,41015.80904
327357,41134.57806
327386,40636.59709
327389,41135.59953
327481,40952.51286
327562,40092.90993
327567,41135.24514
327713,41117.62211
327757,40592.28999
327780,40686.94851
327821,41136.67545
327874,41138.80604
327882,41138.8456
327924,41016.09253
327942,40394.86568
328036,40813.16001
328075,40300.63584
328083,41135.6211
328116,40633.95958
328163,41078.77256
328167,41135.62009
328208,41003.64682
328316,41135.56944
328323,41090.45116
328423,40949.26588
328493,40585.90369
328534,41136.93362
328550,41135.13604
328687,41135.63774
328720,41042.45838
328736,41051.75972
328762,40983.59044
328790,41107.71066
328815,40601.71422
328870,40947.47264
328900,39923.55773
328910,41135.6333
328927,41016.61448
328967,41138.89959
329093,40715.42969
329163,41135.64497
329199,41134.52861
329320,40790.29023
329331,41135.65059
329358,40761.87223
329383,41045.66444
329388,41015.84372
329391,40923.82985
329426,41016.84884
329462,40945.7247
329506,41014.31645
329586,41135.52193
329596,41446.21193
329685,41135.61782
329703,40924.60204
329713,40892.59381
329717,41134.60167
329734,41135.66301
329749,40366.55946
329766,40856.98265
329794,40718.79575
329851,41008.63948
329865,41012.27072
329895,40777.14228
329899,41011.72596
329904,41012.76554
329937,40594.42872
329956,40952.87822
330067,41113.4405
330112,40751.6983
330143,41059.65976
330174,40879.74951
330221,41110.43088
330260,41135.67463
330274,40495.66973
330359,40663.47348
330367,40160.55287
330372,41105.88025
330392,40815.10817
330396,41094.06895
330431,40807.84582
330462,41074.55311
330497,39787.07363
330501,40587.86931
330538,40667.41955
330645,41017.59903
330797,40938.86884
330820,41017.60455
330870,41047.5533
330873,41135.695
330948,40649.91737
331001,40341.61895
331051,41066.00828
331073,40923.26443
331080,41025.62413
331096,40612.70137
331115,40504.52522
331157,41113.51329
331159,41135.7063
331222,41135.70764
331256,41135.70691
331278,41135.7
331299,41135.71345
331343,40388.37346
331415,40974.56671
331428,40519.7573
331432,40945.85844
331455,40953.69137
331514,40472.07976
331522,40929.36969
331548,41110.77472
331642,40855.0245
331801,40942.25784
331812,41054.31106
331816,41039.64294
331828,41113.05044
331858,41018.24998
331908,41135.72786
331940,41010.86344
331990,40277.76793
332022,41135.73962
332027,41079.79244
332168,40794.8472
332190,41018.10456
332218,41135.74088
332237,41135.74155
332257,40916.89005
332264,41138.90843
332268,40994.87799
332278,40365.71896
332282,40724.45366
332291,41135.74762
332292,41135.74536
332293,40469.83542
332296,41135.8976
332474,40940.84755
332494,40804.05638
332516,41125.20348
332566,40899.79997
332630,41135.72197
332652,41018.61856
332692,41011.87409
332717,40919.36774
332742,40911.71955
332784,40910.22396
332841,40976.71788
332899,41138.92381
332903,41013.81205
332945,41111.73137
332948,41125.58565
332971,41135.76742
332984,40959.59613
333048,41132.80743
333061,41135.76563
333065,40161.23808
333151,40696.84296
333195,40899.654
333202,41131.95986
333294,41121.06214
333296,41135.7764
333297,41135.77429
333309,41135.77964
333368,40916.89708
333377,40893.01854
333485,41135.77527
333575,41135.63234
333576,39721.23774
333577,41137.80818
333581,40981.90469
333623,41138.96322
333683,40497.09735
333690,40550.76227
333758,41039.87367
333800,40359.55179
333832,40929.25981
334002,40566.95021
334015,40961.51806
334044,41018.58848
334104,40914.66279
334125,41006.61701
334140,41135.79961
334154,40080.09573
334187,41000.54043
334192,40485.61795
334251,40631.91058
334290,41018.46704
334318,41135.80841
334346,41019.60649
334360,41135.8126
334457,40994.30273
334638,41072.69331
334648,41017.78317
334774,40642.61017
334879,41019.83096
334916,41135.80579
334935,40877.37787
334963,40939.96534
334964,40646.66919
335021,41019.87065
335047,40981.81558
335062,40969.94759
335069,41137.50735
335071,41058.60226
335098,40445.53425
335117,41016.22328
335186,41017.07225
335231,41074.79512
335278,40726.61605
335283,41012.11522
335302,41020.04951
335312,41019.71069
335321,40989.8452
335401,40592.65098
335411,40921.0331
335463,41059.93402
335494,41135.852
335509,41135.3867
335584,41135.83872
335596,41135.66119
335607,40878.65331
335638,41135.85455
335650,41129.21528
335765,41040.92117
335821,40598.05038
335843,40794.83025
335850,41135.88547
335905,41012.90418
335920,40388.38517
335921,41017.70818
336033,41020.8894
336054,41099.62068
336063,40633.63356
336093,40660.92867
336151,41135.86671
336179,41121.84479
336198,40708.43619
336202,41114.91025
336211,41019.16988
336214,41135.85709
336240,41046.52391
336285,40676.60079
336316,41107.91264
336346,39937.52375
336374,41147.62329
336377,41020.66275
336431,41125.95255
336518,40286.70281
336588,40859.05525
336602,41096.80668
336688,41135.87813
336704,41130.14953
336736,41063.94012
336751,41135.74823
336792,41074.8805
336796,41019.26817
336821,41135.8794
336839,41050.08742
336858,41135.89215
336936,40940.482
336937,41135.89209
336993,40991.04293
337024,41014.9222
337094,40305.82417
337122,40697.73606
337123,40738.90625
337129,40884.85985
337135,41135.82463
337237,41135.89836
337260,40907.71787
337263,41135.90138
337286,40945.39708
337300,41131.43208
337363,40786.76367
337528,40934.75891
337583,40815.68756
337589,40344.73954
337610,40639.394
337623,41125.96742
337626,40711.59847
337653,41017.20744
337671,41135.83125
337672,41135.90118
337675,40692.80874
337699,40800.78068
337784,41090.83568
337800,41135.88183
337822,41109.92155
337922,41099.01197
337937,41002.79375
338040,40639.4851
338042,40926.35694
338062,40718.74384
338122,41135.87428
338145,41135.92757
338223,41117.84008
338231,41452.42583
338252,40992.597
338297,40239.26811
338312,41022.69196
338390,41011.93896
338454,40749.12943
338495,40604.97244
338514,40896.57117
338548,40760.98209
338581,40095.88631
338604,40794.65399
338625,40011.68073
338630,40598.14731
338708,40937.73623
338716,41135.94343
338722,40531.344
338789,41135.92861
338866,40248.06983
339015,40503.74145
339019,41134.86821
339028,41135.89861
339100,41017.89384
339109,41022.02144
339187,40590.66075
339252,40623.77258
339253,41096.03584
339326,40759.76706
339331,41112.85417
339442,40821.81809
339521,41107.91461
339602,41138.91624
339625,40711.34109
339639,40940.58721
339655,41135.99353
339680,40694.48816
339709,40534.85541
339754,41020.77619
339976,41136.01046
340032,40770.9881
340091,40244.76927
340134,40995.80009
340274,40725.96836
340275,40742.87005
340304,41135.97279
340314,41110.97567
340317,40969.87722
340345,40742.46738
340396,40986.02611
340450,40880.70921
340698,41003.49007
340712,40347.88525
340738,40806.00424
340788,40934.0087
340809,41136.04971
340810,41020.72472
340818,41035.51088
340838,41028.09442
340892,40868.33008
341022,40433.3734
341089,41136.05597
341152,41024.24515
341307,41135.37108
341346,41057.53228
341373,41130.31705
341382,40070.5475
341450,40713.48059
341542,40809.37436
341554,41026.39043
341576,41023.41707
341594,41020.14052
341638,40263.25172
341642,40582.75152
341665,41006.94512
341681,41024.72517
341684,41029.74632
341802,40989.25924
341815,41128.14506
341817,41034.3644
341941,41003.50164
342092,40835.07922
342144,41136.12493
342219,41106.03356
342253,41136.11522
342290,40839.60662
342316,41135.12147
342350,40947.08603
342382,40899.62799
342406,41130.72476
342416,41336.61273
342486,41136.14208
342502,41136.13716
342630,41136.14501
342652,40304.46451
342655,40754.93538
342662,40333.72531
342667,41136.14593
342693,41103.9015
342761,40997.66426
343013,40521.80359
343088,40399.52825
343156,40486.32537
343257,41012.78273
343327,41101.76715
343343,41151.2199
343348,40823.15747
343361,41015.75466
343399,41136.16955
343456,41136.18152
343474,40726.49347
343476,41023.34082
343496,41115.8994
343537,41022.62267
343548,40761.85453
343571,41005.53389
343574,41136.19661
343678,40620.7766
343744,40941.98324
343801,41000.9859
343810,41114.76086
343873,40478.78503
343944,40652.84604
343960,41000.60211
343973,40245.80358
343980,41138.97733
344079,41136.11275
344104,41024.59456
344165,41136.15692
344181,40856.95512
344200,40176.35193
344215,41136.23889
344244,40311.26765
344298,40863.03013
344314,41094.67576
344345,40905.50785
344435,41136.15774
344514,41092.5475
344561,40294.88759
344679,40866.51005
344763,40866.92308
344789,40981.12384
344790,40866.51095
344797,41026.40024
344864,40807.84841
344921,40650.38046
344927,40806.00405
344945,40806.00527
344973,40806.00451
345020,40806.00348
345111,40215.68755
345145,41014.22095
345216,40811.07407
345244,40807.84481
345300,40807.84666
345411,41005.54491
345459,39959.3122
345512,41017.76024
345529,41064.52021
345554,40967.16528
345656,41136.3173
345657,41110.39523
345682,40774.06215
345829,41093.90087
345834,41086.83329
345852,41110.26999
345856,41117.00245
345867,41025.02942
345875,40957.25696
345887,41135.35909
345915,41113.47181
345934,41135.68678
345941,41777.8951
345949,41027.34122
345959,41064.2602
345973,40432.50449
346071,41087.49494
346130,40626.71931
346132,39958.79271
346173,40753.05878
346206,41013.63745
346220,40695.07066
346234,41042.79436
346282,40882.35986
346316,39847.28201
346419,40668.53218
346487,41027.72363
346587,41136.30419
346613,40706.38975
346630,40984.42009
346671,41009.7056
346708,41136.27451
346777,40396.43387
346792,40764.23484
346850,41085.10068
346865,40890.68778
346908,40908.40634
346923,40601.99796
346981,41072.54413
346989,41020.53679
347066,41027.09492
347076,40916.48197
347123,41136.37325
347329,41434.07081
347364,41022.1588
347648,42403.35734
347653,40162.36497
347655,40885.94935
347666,41139.39807
347728,41051.74102
347737,41139.31839
347769,40742.90184
347787,41029.12377
347834,41136.39588
347905,41028.22716
347920,40998.42606
348086,41015.67343
348130,41136.41495
348197,41022.59096
348208,41136.319
348232,41136.41267
348268,40997.83443
348284,41136.40772
348312,40799.53203
348432,41107.45297
348490,41136.42813
348494,41072.64249
348588,40407.33227
348618,40626.60852
348629,41121.50824
348687,41008.92383
348779,40983.5019
348785,40896.60595
348797,41029.76843
348803,40367.88701
348847,40909.50669
348882,41036.30494
348884,40891.97885
348889,41136.45387
348910,40938.83337
348954,40429.73789
348958,41113.84396
348976,40383.01942
349004,40675.58556
349026,40770.60199
349081,40367.88455
349091,40708.78635
349187,40525.03446
349191,41039.77075
349230,40946.96098
349247,41136.47384
349316,40840.75207
349380,41022.86203
349477,40802.01566
349525,41077.17053
349542,40980.35164
349547,41136.17251
349723,41134.12867
349745,41138.72481
349784,40947.68501
349825,40880.87878
349841,40965.59749
349843,41078.53457
349860,41075.84027
349948,40388.39196
349991,40792.30149
350151,40924.77704
350194,40234.12648
350228,41019.02881
350233,40969.23731
350244,41029.51916
350249,41058.59155
350258,41010.80843
350283,41030.6878
350339,41136.51988
350354,40735.89377
350366,40819.88906
350462,40579.54448
350507,41030.88368
350544,40043.17429
350571,41029.69951
350622,40939.95652
350682,40894.66921
350686,40841.7855
350775,41115.82632
350817,40692.71713
350940,41120.3688
351142,41012.52191
351228,41126.60227
351246,40561.65689
351278,40394.86624
351291,41026.46295
351298,40470.87757
351326,40927.38994
351356,40758.16697
351383,40793.5726
351423,40260.19498
351435,40505.99152
351467,40890.03953
351544,41135.8273
351655,40751.28589
351662,41136.57102
351686,41026.42638
351712,40939.68983
351722,41136.55108
351855,40890.66043
351905,41097.54294
351913,41030.8395
351926,40402.87522
351975,40950.08207
351979,41136.57931
351987,41031.57351
352007,40504.01323
352047,40821.48063
352055,41523.65419
352077,40836.69068
352091,41136.51101
352110,41026.41383
352177,40911.93463
352195,41097.67522
352221,40829.80552
352259,41013.08704
352293,40488.44042
352338,41140.50595
352388,40959.30128
352396,41132.50071
352430,40974.64934
352467,41136.58896
352474,40384.73941
352490,40601.96071
352511,40981.41855
352531,40994.53387
352533,41023.0349
352545,41029.78117
352551,41136.5991
352577,41031.57639
352639,40875.59642
352679,39765.04821
352703,41036.60027
352728,41030.90728
352741,42072.82719
352763,41026.51758
352815,41075.59177
352849,40473.86545
352916,41138.47858
352968,41136.60862
353054,40030.88869
353089,40810.19963
353117,41027.78361
353125,40895.6938
353149,40811.0686
353167,41109.52697
353190,41102.52726
353212,41088.28169
353223,41139.52714
353296,41024.97226
353327,41136.30653
353343,41113.55447
353351,40200.06174
353401,40413.82078
353469,40748.85157
353473,40935.15424
353500,40603.19245
353549,40976.00825
353560,41026.18326
353573,40978.01124
353586,40906.61584
353670,40269.57112
353671,41038.84104
353686,40984.81529
353907,40148.17078
353918,40666.80566
353983,41138.36419
354051,41016.69179
354077,40413.60315
354129,40895.93358
354173,41009.75189
354181,40764.55396
354208,41033.03867
354298,40520.36546
354303,41134.00814
354350,41015.65431
354411,39817.30593
354428,40970.5495
354430,40558.03841
354456,41068.77198
354483,40865.23457
354496,40127.2388
354550,40445.6356
354590,40022.11014
354625,41136.62648
354812,40952.77361
354969,41136.67154
355005,41054.89979
355037,40935.94486
355039,40697.85787
355058,40709.49815
355129,40665.55344
355134,41029.44578
355186,40188.73205
355211,41136.68299
355226,40725.92486
355291,40967.75913
355326,40879.70015
355337,41136.68343
355355,40581.05103
355428,41136.65892
355434,41135.75843
355579,40952.56194
355604,41013.95837
355609,41133.90167
355654,40606.78059
355731,41131.67207
355735,40819.67228
355765,41136.70156
355769,40631.27922
355786,41136.69412
355823,40686.78424
355869,39952.37363
355911,41136.54639
355922,40430.63067
356041,40633.68391
356042,41033.79426
356059,40598.17986
356144,41136.71039
356148,41009.86873
356163,41136.71184
356167,41136.70991
356187,40924.92705
356190,41078.88718
356214,41058.5224
356342,40507.95523
356374,41139.49868
356397,41098.04113
356460,40994.7336
356580,40983.62744
356659,40825.19675
356815,40669.86703
356831,40975.77414
356852,40977.84778
356859,40562.46179
356868,39914.73447
356886,40972.24781
356895,41130.62475
356921,41079.70602
356923,41023.74968
356958,41134.19978
357027,41139.40784
357033,40455.559
357049,41035.37491
357085,41027.14613
357114,40890.50949
357138,40466.87772
357171,41060.78068
357226,41134.2008
357237,41118.39059
357284,41136.74448
357295,41138.87422
357308,41136.73914
357356,41034.61191
357389,41009.51892
357443,41072.91249
357479,41134.19938
357483,41136.73829
357486,40744.23829
357490,41139.64302
357544,41139.65258
357583,41138.61307
357614,40891.4069
357641,41029.41885
357647,41134.20148
357669,40259.55968
357675,41016.38748
357698,41059.48918
357725,40664.48292
357814,41136.75016
357827,40989.66051
357886,41035.78493
357896,41136.7616
357898,41136.66306
357913,41136.76084
358122,40270.09479
358156,40794.0395
358160,41123.66905
358162,40500.62214
358199,41082.60002
358212,40722.81708
358293,41004.72736
358325,40557.61759
358348,40479.64203
358350,41139.52138
358359,41026.80946
358454,41136.78086
358463,41035.79671
358490,41136.78086
358513,41064.05064
358520,41136.75859
358617,41006.90598
358632,41045.8015
358667,40987.43032
358763,40547.30176
358776,40225.00295
358812,40339.87161
358840,40483.99656
358851,41035.06836
358855,40942.95851
358859,40666.83601
358880,41064.89196
358883,41028.80558
358891,40892.79206
358942,40438.59505
358979,41091.80103
358994,40605.74274
359016,41136.7911
359024,40347.70282
359078,41081.69325
359200,40858.19568
359222,41136.80451
359285,40995.97772
359317,40934.9208
359465,41032.33405
359522,40967.93612
359523,41046.80537
359604,40460.46616
359640,41113.984
359765,40794.61869
359775,40222.97774
359791,41136.82785
359799,40790.54828
359805,41114.99125
359813,40933.55223
359824,41138.49606
359830,41033.31902
360040,40936.39123
360057,41091.676
360076,40853.75682
360078,41136.772
360081,40949.52175
360118,41034.44022
360188,41096.65433
360199,41136.75693
360252,41023.57265
360282,41066.23311
360285,41037.1475
360303,41037.60775
360421,40886.49699
360479,40987.57685
360696,41097.91332
360717,41136.85726
360749,40462.8258
360750,40997.79965
360756,41136.69223
360790,40717.586
360840,41022.20038
360842,41136.8505
360982,40981.93821
360983,40795.20302
361004,41120.6034
361090,41037.94148
361147,40724.23065
361182,40681.16323
361187,39893.37142
361240,41136.87311
361288,40876.70326
361302,40786.00209
361358,41068.24391
361404,40846.85397
361445,41035.82063
361465,41115.71396
361586,40724.11559
361629,40884.01546
361666,41032.30153
361774,41051.97763
361881,41050.54564
361888,41051.38936
361906,41093.8264
361959,40139.57205
361970,41064.25277
361981,41136.76884
361999,41093.94047
362001,41073.23395
362008,41049.88622
362017,41096.55667
362028,41074.57749
362033,41078.24525
362034,40921.24204
362046,41055.51253
362049,41053.81306
362056,41095.9164
362063,41086.69556
362074,40965.06157
362080,40884.75269
362096,41113.70852
362111,41136.89545
362125,41026.70453
362141,40918.15619
362142,40679.96652
362189,41136.90194
362194,40090.4955
362276,41114.13336
362317,40750.35531
362336,40477.10078
362359,40600.37317
362387,41136.91166
362444,41025.33985
362578,41116.69091
362703,40340.82656
362723,41025.06402
362760,40682.56726
362763,40667.36145
362773,41036.59794
362791,40696.67333
362830,41136.87955
362864,40817.01602
362876,41003.23891
362892,41136.91287
362931,41038.59598
362938,41136.92897
363016,40980.26185
363036,41039.03537
363051,40091.76538
363057,41117.85704
363100,41139.54394
363154,41136.93714
363163,41081.71767
363178,40987.7583
363186,40864.89288
363197,41039.16219
363216,40945.95637
363238,40783.32275
363243,40888.96265
363257,40433.69416
363262,41139.7914
363347,40899.83787
363438,41139.79757
363477,41107.10244
363536,41053.48038
363540,41136.94113
363561,41039.34406
363570,40965.6731
363590,41020.35764
363623,41087.93277
363647,41136.93877
363700,40965.23182
363829,39943.13691
363862,40669.79179
363893,41136.94388
363897,41041.73829
363902,41108.75961
363924,40703.42679
363950,41039.17904
364020,40240.1486
364026,41136.94697
364048,41138.20887
364062,41038.35806
364082,40500.53499
364085,41136.12102
364183,40541.97806
364222,41024.106
364264,41090.6727
364266,41136.92861
364368,41065.64098
364474,40805.67748
364506,40933.88947
364557,40823.30275
364652,41031.08351
364661,40396.58801
364675,40346.25123
364731,40622.96869
364735,40985.78153
364745,41038.10122
365067,40963.7578
365072,41031.2876
365118,41036.16737
365217,41040.13427
365239,41038.16307
365269,41040.02059
365327,40705.68128
365343,40468.62362
365384,41014.487
365391,40578.88796
365466,40311.62271
365488,41093.41921
365506,40830.29867
365529,41137.00737
365566,40905.65686
365624,41039.96278
365629,41003.52116
365732,41000.72756
365739,41035.59676
365744,40915.99072
365788,41073.58176
365850,41029.54606
365852,40729.96978
365863,41140.99391
365867,40883.15243
365918,40596.31477
365949,40789.70847
366006,41136.6212
366152,41090.0556
366202,41137.06334
366335,40917.54334
366337,41018.84293
366367,40633.10017
366399,41137.07037
366404,41137.0661
366474,40353.93485
366504,40648.83674
366567,40494.74185
366592,40546.80486
366642,40639.83696
366656,40882.02821
366672,41040.8842
366679,40672.56655
